Target,Source,Macro,Script,Notes
MDDLoadLog,"M167
",MM167A,bel.scr,Insert
MDDLoadLog,MDDError,MM167A,bel.scr,Insert
MDDLoadLog,MDD{GM}Prod.Artikel,MM167A,bel.scr,Insert
MDDLoadLog,MDD{GM}Prod.Filiale,MM167B,bel.scr,Insert
MDDLoadLog,MDD{GM}Prod.FakturaTyp,MM167C,bel.scr,Insert
MDDLoadLog,MDD{GM}Prod.FakturaSubTyp,MM167D,bel.scr,Insert
MDDLoadLog,MDD{GM}Prod.GenossKalender,MM167E,bel.scr,Insert
MDDLoadLog,MDD{GM}Prod.HistoryBelieferung,MM167F,bel.scr,Insert
M167,Shipment FILE FASTLOAD,FastLoad,bel.scr,Insert
M167,MDD{GM}Prod.Artikel,MM167A,bel.scr,Insert
M167,MDD{GM}Prod.Filiale,MM167B,bel.scr,Insert
M167,MDD{GM}Prod.FakturaTyp,MM167C,bel.scr,Insert
M167,MDD{GM}Prod.FakturaSubTyp,MM167D,bel.scr,Insert
M167,MDD{GM}Prod.GenossKalender,MM167E,bel.scr,Insert
M167,MDD{GM}Prod.HistoryBelieferung,MM167F,bel.scr,Insert
MDD{GM}LOAD.MinBelDatum,MDD{GM}Load.M167,MM167G,bel.scr,Insert
MDD{GM}Prod.Artikel,MDD{GM}Load.MinBelDatum,MM167G,bel.scr,Update
MDD{GM}Load.M167_MargeSatz,"MDD{GM}Load.M167
",MM167G,bel.scr,Insert
MDD{GM}Load.M167_MargeSatz,MDD{GM}Prod.Artikel,MM167G,bel.scr,Insert
MDD{GM}Load.M167_MargeSatz,MDD{GM}Appl.ArtikelPreisMRGKST,MM167G,bel.scr,Insert
M167_2,MDD{GM}Load.M167_MargeSatz,MM167G,bel.scr,Insert
M167_2,"MDD{GM}Load.M167
",MM167G,bel.scr,Insert
M167_2,MDD{GM}Prod.Artikel,MM167G,bel.scr,Insert
M167_2,MDD{GM}Appl.ArtikelVemenge,MM167G,bel.scr,Insert
BEL_WGR_Wanderer,M167_2,MM167G,bel.scr,Insert
BEL_Mon_Wanderer,M167_2,MM167G,bel.scr,Insert
BEL_WGR_Mon_Wanderer,MDD{GM}Load.BEL_WGR_Wanderer,MM167G,bel.scr,Insert
BEL_WS_Wanderer,MDD{GM}Load.BEL_WGR_Wanderer,MM167G,bel.scr,Insert
BEL_Bereich_Wanderer,"M167_2
",MM167G,bel.scr,Insert
BEL_Bereich_Wanderer,MDD{GM}Prod.Artikel,MM167G,bel.scr,Insert
BEL_Bereich_Mon_Wanderer,BEL_Bereich_Wanderer,MM167G,bel.scr,Insert
BEL_Familie_Wanderer,"M167_2
",MM167G,bel.scr,Insert
BEL_Familie_Wanderer,MDD{GM}Prod.Artikel,MM167G,bel.scr,Insert
BEL_Familie_Mon_Wanderer,BEL_Familie_Wanderer,MM167G,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,"MDD{GM}Load.M167_2

",MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.Artikel,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.Filiale,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.InfoBestand,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,"MDD{GM}Load.M167_2

",MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Prod.Artikel,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Prod.Filiale,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Prod.InfoBestand,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,"MDD{GM}Load.M167_2

",MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Prod.Artikel,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Prod.Filiale,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Prod.InfoBestand,MSTKC_DELIVERY_LOAD_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Load.STKC_EP_EVENT,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,"MDD{GM}Load.STKC_EP_EVENT
",MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Prod.HistoryEP,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,"MDD{GM}Load.STKC_EP_EVENT
",MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,"MDD{GM}Prod.HistoryEP
",MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Prod.Jahrmonat,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_EVENT,MDD{GM}Load.STKC_EP_HIST,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Load.STKC_EP_HIST,MSTKC_CALC_EP,bel.scr,Insert
MDD{GM}Prod.HistoryEP,MDD{GM}Load.STKC_EP_HIST,MSTKC_CALC_EP,bel.scr,Delete
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Load.STKC_VP_EVENT,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,"MDD{GM}Load.STKC_VP_EVENT
",MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,MDD{GM}Prod.HistoryVPSoll,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,"MDD{GM}Load.STKC_VP_EVENT
",MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Prod.HistoryVPSoll,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Prod.Jahrmonat,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_EVENT,"MDD{GM}Load.STKC_VP_HIST
",MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Load.STKC_VP_HIST,MSTKC_CALC_VP,bel.scr,Insert
MDD{GM}Prod.HistoryVPSoll,MDD{GM}Load.STKC_VP_HIST,MSTKC_CALC_VP,bel.scr,Delete
MDD{GM}Load.STKC_EP_HIST,"MDD{GM}Prod.HistoryEP
",MSTKC_EP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Prod.Jahrmonat,MSTKC_EP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Load.STKC_EVENT_COLLECT,MSTKC_EP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EP_HIST,MDD{GM}Load.STKC_EP_HIST,MSTKC_EP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,"MDD{GM}Load.STKC_EP_HIST
",MSTKC_EP_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.HistoryBestand,MSTKC_EP_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,"MDD{GM}Prod.HistoryVPSoll
",MSTKC_VP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Prod.Jahrmonat,MSTKC_VP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Load.STKC_EVENT_COLLECT,MSTKC_VP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_VP_HIST,MDD{GM}Load.STKC_VP_HIST,MSTKC_VP_EVENTS_PRE,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,"MDD{GM}Load.STKC_VP_HIST
",MSTKC_VP_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Prod.HistoryBestand,MSTKC_VP_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Prod.HistoryBestandIst
",MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,MDD{GM}Load.STKC_EVENT_COLLECT,MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,MDD{GM}Prod.JahrMonat,MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Prod.HistoryBestandKorr
",MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,MDD{GM}Load.STKC_STOCK_CORR,MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Load.STKC_EVENT_COLLECT
",MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_COLLECT,MDD{GM}Load.STKC_STOCK_CORR,MSTKC_CORR_COLLECT,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,"MDD{GM}Load.STKC_EVENT_COLLECT
",MSTKC_DISTINCT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,MDD{GM}Load.STKC_STOCK_CORR,MSTKC_DISTINCT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,"MDD{GM}Prod.HistoryBestand
",MSTKC_FETCH_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,MDD{GM}Load.STKC_EVENT,MSTKC_FETCH_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,MDD{GM}Prod.JahrMonat,MSTKC_FETCH_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_2,"MDD{GM}Load.STKC_EVENT
",MSTKC_SPLIT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_2,MDD{GM}Load.STKC_STOCK,MSTKC_SPLIT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_3,"MDD{GM}Load.STKC_EVENT
",MSTKC_SPLIT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT_3,MDD{GM}Load.STKC_EVENT_2,MSTKC_SPLIT_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,MDD{GM}Load.STKC_STOCK,MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,"MDD{GM}Load.STKC_STOCK
",MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,MDD{GM}Load.STKC_EVENT_2,MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,"MDD{GM}Load.STKC_EVENT_3
",MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,MDD{GM}Prod.JahrMonat,MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_2,MDD{GM}Load.STKC_EVENT_3,MSTKC_ADD_STOCK,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,MDD{GM}Load.STKC_EVENT_2,MSTKC_JOIN_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,MDD{GM}Load.STKC_EVENT_3,MSTKC_JOIN_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_EVENT,MDD{GM}Load.STKC_STOCK_2,MSTKC_JOIN_EVENTS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,"MDD{GM}Load.STKC_STOCK_2
",MSTKC_STOCK_DAYS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK,MDD{GM}Load.STKC_EVENT,MSTKC_STOCK_DAYS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_DELTA,"MDD{GM}Load.STKC_EVENT
",MSTKC_STOCK_DELTAS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_DELTA,MDD{GM}Load.STKC_STOCK,MSTKC_STOCK_DELTAS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_DELTA,"MDD{GM}Load.STKC_STOCK
",MSTKC_STOCK_DELTAS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_DELTA,MDD{GM}Load.STKC_EVENT,MSTKC_STOCK_DELTAS,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Load.STKC_EVENT
",MSTKC_CORR_COMPLETE,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,MDD{GM}Load.STKC_STOCK_CORR,MSTKC_CORR_COMPLETE,bel.scr,Insert
MDD{GM}Load.STKC_STOCK_CORR,"MDD{GM}Load.STKC_STOCK
",MSTKC_CORR_COMPLETE,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK,"MDD{GM}Load.STKC_STOCK
",MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK,MDD{GM}Load.STKC_STOCK_DELTA,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK,MDD{GM}Prod.HistoryEP,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK,MDD{GM}Prod.HistoryVPSoll,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK_CORR,"MDD{GM}Load.STKC_STOCK_CORR
",MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK_CORR,MDD{GM}Prod.HistoryEP,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Load.STKC_CALC_STOCK_CORR,MDD{GM}Prod.HistoryVPSoll,MSTKC_CALC_HISTORY,bel.scr,Insert
MDD{GM}Prod.HistoryBelieferung,M167_2,MM167H,bel.scr,Insert
MDD{GM}Prod.BEL_Bereich_Mon_SUM,MDD{GM}Load.BEL_Bereich_Mon_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Bereich_SUM,MDD{GM}Load.BEL_Bereich_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Familie_Mon_SUM,MDD{GM}Load.BEL_Familie_Mon_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Familie_SUM,MDD{GM}Load.BEL_Familie_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WGR_SUM,MDD{GM}Load.BEL_WGR_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_Mon_SUM,MDD{GM}Load.BEL_Mon_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WGR_Mon_SUM,MDD{GM}Load.BEL_WGR_Mon_Wanderer,MM167H,bel.scr,Update
MDD{GM}Prod.BEL_WS_SUM,MDD{GM}Load.BEL_WS_Wanderer,MM167H,bel.scr,Update
