Target,Source,Macro,Script,Notes
MDDLoadLog,"MDD{GM}Load.ARTS_02
",MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDDLoadLog,MDDError,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Load.ARTS_02,MDD{GM}Prod.ArtikelTyp,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Prod.ArtikelTyp,MDD{GM}Prod.BoSS_Familie,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Load.ARTS_02,MDD{GM}Prod.Bewirtschaftung,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Load.ARTS_02,MDD{GM}Prod.Marke,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Prod.Bewirtschaftung,MDD{GM}Prod.Style,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Load.BUMB_Umnummer_Artikel,"MDD{GM}Prod.Artikel
",MARTS_09,stamm.scr,
MDD{GM}Load.BUMB_Umnummer_Artikel,MDD{GM}Load.ARTS_02,MARTS_09,stamm.scr,
MDD{GM}Load.BUMB_HAB_BoSS_AltNeuID ,MDD{GM}Prod.HistoryAbverkauf,MBUMB_ALTNEU_FTS,stamm.scr,"Insert data , if no of artikel is large i.e. > 10,000 using Full Table Scan"
MDD{GM}Load.BUMB_HAB_BoSS_AltNeuID , MDD{GM}Load.BUMB_Umnummer_Artikel,MBUMB_ALTNEU_FTS,stamm.scr,"Insert data , if no of artikel is large i.e. > 10,000 using Full Table Scan"
MDD{GM}Load.BUMB_BEL_BoSS_AltNeuID ,MDD{GM}Prod.HistoryBelieferung,MBUMB_ALTNEU_FTS,stamm.scr,"Insert data , if no of artikel is large i.e. > 10,000 using Full Table Scan"
MDD{GM}Load.BUMB_BEL_BoSS_AltNeuID , MDD{GM}Load.BUMB_Umnummer_Artikel,MBUMB_ALTNEU_FTS,stamm.scr,"Insert data , if no of artikel is large i.e. > 10,000 using Full Table Scan"
MDD{GM}Load.BUMB_HAB_BoSS_AltNeuID ,MDD{GM}Prod.HistoryAbverkauf ,MBUMB_ALTNEU_PI_JOIN,stamm.scr,"Insert data if no of artikel is large i.e. < 10,000 using Primary Index Join"
MDD{GM}Load.BUMB_HAB_BoSS_AltNeuID ,MDD{GM}Load.BUMB_Umnummer_Artikel,MBUMB_ALTNEU_PI_JOIN,stamm.scr,"Insert data if no of artikel is large i.e. < 10,000 using Primary Index Join"
MDD{GM}Load.BUMB_BEL_BoSS_AltNeuID ,MDD{GM}Prod.HistoryBelieferung,MBUMB_ALTNEU_PI_JOIN,stamm.scr,"Insert data if no of artikel is large i.e. < 10,000 using Primary Index Join"
MDD{GM}Load.BUMB_BEL_BoSS_AltNeuID , MDD{GM}Load.BUMB_Umnummer_Artikel,MBUMB_ALTNEU_PI_JOIN,stamm.scr,"Insert data if no of artikel is large i.e. < 10,000 using Primary Index Join"
MDD{GM}Load.BUMB_HAB_Bereich_Delta ,MDD{GM}Load.BUMB_HAB_BoSS_AltNeuID,MBUMB_DELTA_BEREICH,stamm.scr,Insert
MDD{GM}Load.BUMB_HAB_Bereich_MON_Delta ,MDD{GM}Load.BUMB_HAB_Bereich_Delta,MBUMB_DELTA_BEREICH,stamm.scr,Insert
MDD{GM}Load.BUMB_BEL_Bereich_Delta ,MDD{GM}Load.BUMB_BEL_BoSS_AltNeuID,MBUMB_DELTA_BEREICH,stamm.scr,Insert
MDD{GM}Load.BUMB_BEL_Bereich_Mon_Delta ,MDD{GM}Load.BUMB_BEL_Bereich_Delta,MBUMB_DELTA_BEREICH,stamm.scr,Insert
MDD{GM}Load.BUMB_HAB_Familie_Delta    ,MDD{GM}Load.BUMB_HAB_BoSS_AltNeuID,MDD{GM}Load.MBUMB_DELTA_FAMILIE,stamm.scr,Insert
MDD{GM}Load.BUMB_HAB_Familie_MON_Delta    ,MDD{GM}Load.BUMB_HAB_Familie_Delta    ,MDD{GM}Load.MBUMB_DELTA_FAMILIE,stamm.scr,Insert
MDD{GM}Load.BUMB_BEL_Familie_Delta ,MDD{GM}Load.BUMB_BEL_BoSS_AltNeuID,MDD{GM}Load.MBUMB_DELTA_FAMILIE,stamm.scr,Insert
MDD{GM}Load.BUMB_BEL_Familie_MON_Delta ,MDD{GM}Load.BUMB_BEL_Familie_Delta,MDD{GM}Load.MBUMB_DELTA_FAMILIE,stamm.scr,Insert
MDD{GM}Prod.ArtikelStyle,MDD{GM}Load.ARTS_02,MARTS_10,stamm.scr,Insert for Style1ID to Style5ID
MDD{GM}Prod.ArtikelStyle,MDD{GM}Prod.ArtikelStyle,MARTS_10,stamm.scr,Insert for Style1ID to Style5ID
M999Protocol,ARTS_03,MARTS_10,stamm.scr,Insert
M999Protocol,ARTS_02,MARTS_10,stamm.scr,Insert
M999Protocol, MDD{GM}Prod.Artikel,MARTS_10,stamm.scr,Insert
MDD{GM}Prod.Artikel,ARTS_02,MARTS_10,stamm.scr,Insert and Update
MDD{GM}Prod.Artikel,MDD{GM}Prod.Artikel,MARTS_10,stamm.scr,Insert and Update
HAB,MDD{GM}Prod.HAB_Bereich_SUM,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Update
HAB,MDD{GM}Load.BUMB_HAB_Bereich_Delta ,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Update
MDD{GM}Prod.HAB_Bereich_SUM,MDD{GM}Load.BUMB_HAB_Bereich_Delta,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Insert
MDD{GM}Prod.HAB_Bereich_SUM,MDD{GM}Prod.HAB_Bereich_SUM,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Insert
HAB, MDD{GM}Prod.HAB_Bereich_Mon_SUM,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Update
HAB,MDD{GM}Load.BUMB_HAB_Bereich_Mon_Delta,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Update
MDD{GM}Prod.HAB_Bereich_Mon_SUM,MDD{GM}Load.BUMB_HAB_Bereich_Mon_Delta,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Insert
MDD{GM}Prod.HAB_Bereich_Mon_SUM,MDD{GM}Prod.HAB_Bereich_Mon_SUM,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Insert
MDD{GM}Prod.BEL_Bereich_SUM,MDD{GM}Load.BUMB_BEL_Bereich_Delta,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Insert
MDD{GM}Prod.BEL_Bereich_Mon_SUM,MDD{GM}Load.BUMB_BEL_Bereich_Mon_Delta,MBUMB_UMBUCHEN_BEREICH,stamm.scr,Insert
HAB, MDD{GM}Prod.HAB_Familie_SUM,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Update
HAB,MDD{GM}Load.BUMB_HAB_Familie_Delta,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Update
MDD{GM}Prod.HAB_Familie_SUM,MDD{GM}Load.BUMB_HAB_Familie_Delta ,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Insert
MDD{GM}Prod.HAB_Familie_SUM,MDD{GM}Prod.HAB_Familie_SUM,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Insert
HAB,MDD{GM}Prod.HAB_Familie_Mon_SUM,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Update
HAB,MDD{GM}Load.BUMB_HAB_Familie_Mon_Delta,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Update
MDD{GM}Prod.HAB_Familie_Mon_SUM,MDD{GM}Load.BUMB_HAB_Familie_Mon_Delta,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Insert
MDD{GM}Prod.HAB_Familie_Mon_SUM,MDD{GM}Prod.HAB_Familie_Mon_SUM,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Insert
MDD{GM}Prod.BEL_Familie_SUM,MDD{GM}Load.BUMB_BEL_Familie_Delta ,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Insert
MDD{GM}Prod.BEL_Familie_Mon_SUM,MDD{GM}Load.BUMB_BEL_Familie_Mon_Delta,MDD{GM}Load.MBUMB_UMBUCHEN_FAMILIE,stamm.scr,Insert
MDD{GM}Prod.Siebensteller,MDD{GM}Prod.Artikel,MARTS_11,stamm.scr,
MDDLoadLog,"M891
",MF891_01,stamm.scr,Insert
MDDLoadLog,MDDError,MF891_01,stamm.scr,Insert
MDD{GM}Load.M891_Distribution,"MDD{GM}Load.M891
",MF891_02,stamm.scr,Insert
MDD{GM}Load.M891_Distribution,MDD{GM}Prod.EXTR_HAB_Distribution_Item,MF891_02,stamm.scr,Insert
MDD{GM}Prod.EXTR_HAB_Distribution_Group,"M891
",MF891_03,stamm.scr,Insert
MDD{GM}Prod.EXTR_HAB_Distribution_Group,M891_Distribution,MF891_03,stamm.scr,Insert
MDDLoadLog,M892,MF892_01,stamm.scr,Insert
MDDLoadLog,"
MDDError",MF892_01,stamm.scr,Insert
MDD{GM}Load.M892_Distribution_Group,"MDD{GM}Prod.Genossenschaft
",MF892_02,stamm.scr,Insert
MDD{GM}Load.M892_Distribution_Group,MDD{GM}Load.M892,MF892_02,stamm.scr,Insert
MDD{GM}Load.M892_Distribution_Group,MDD{GM}Prod.BEL_WS_SUM,MF892_02,stamm.scr,Insert
MDD{GM}Load.M892_Distribution_Group,MDD{GM}Prod.HAB_WS_SUM,MF892_02,stamm.scr,Insert
MDD{GM}Load.M892_Distribution,MDD{GM}Load.M892_Distribution_Group,MF892_02,stamm.scr,Insert
MDD{GM}Prod.EXTR_HAB_Distribution_Item,MDDError,MF892_03,stamm.scr,Insert
MDD{GM}Prod.EXTR_HAB_Distribution_Item,M892,MF892_03,stamm.scr,Insert and delete
MDD{GM}Prod.EXTR_HAB_Distribution_Group,M892_Distribution_Group,MF892_03,stamm.scr,Insert
MDD{GM}Prod.EXTR_HAB_Distribution_Group,"
MDD{GM}Prod.EXTR_HAB_Distribution_Group",MF892_03,stamm.scr,Insert
MDD{GM}Prod.EXTR_HAB_Distribution,M892_Distribution,MF892_03,stamm.scr,Insert
MDD{GM}Prod.EXTR_HAB_Distribution,"
MDD{GM}Prod.EXTR_HAB_Distribution",MF892_03,stamm.scr,Insert
MDD{GM}Load.M999Protocol,MDD{GM}Load.M892,MF892_03,stamm.scr,Insert
MDDLoadLog,"M110
",MM110,stamm.scr,Insert
MDDLoadLog,MDDError,MM110,stamm.scr,Insert
MDD{GM}Prod.Marke,"M110
",MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.Marke,MDD{GM}Prod.Marke,MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.Style,"M110
",MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.Style,MDD{GM}Prod.Style,MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.SortimentsName,"M110
",MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.SortimentsName,MDD{GM}Prod.SortimentsName,MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.SortimentsModul,"M110
",MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.SortimentsModul,MDD{GM}Prod.SortimentsModul,MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.Bewirtschaftung,"M110
",MM110,stamm.scr,"Update, Insert"
MDD{GM}Prod.Bewirtschaftung,MDD{GM}Prod.Bewirtschaftung,MM110,stamm.scr,"Update, Insert"
MDDLoadLog,"M210
",MM210,stamm.scr,"Insert, Delete"
MDDLoadLog,"
MDDError",MM210,stamm.scr,"Insert, Delete"
MDDLoadLog,MDDError,MM210,stamm.scr,"Insert, Delete"
MDDLoadLog,"F102
",MF102A,stamm.scr,Insert for error id F151
MDDLoadLog,MDDError,MF102A,stamm.scr,Insert for error id F152
MDDLoadLog,"F102
",MF102B,stamm.scr,Insert for error id F102
MDDLoadLog,MDDError,MF102B,stamm.scr,Insert for error id F102
MDDLoadLog,"F102
",MF102C,stamm.scr,Insert for error id F101
MDDLoadLog,MDDError,MF102C,stamm.scr,Insert for error id F101
MDDLoadLog,"F102
",MF102D,stamm.scr,Insert for error id F104
MDDLoadLog,MDDError,MF102D,stamm.scr,Insert for error id F104
MDDLoadLog,"F102
",MF102E,stamm.scr,Insert for error id F153
MDDLoadLog,MDDError,MF102E,stamm.scr,Insert for error id F153
MDDLoadLog,"F102
",MF102F,stamm.scr,Insert for error id F154
MDDLoadLog,MDDError,MF102F,stamm.scr,Insert for error id F154
MDD{GM}Prod.PendenzUmnumer,F102,MF102G,stamm.scr,Insert 
MDDLoadLog,"F202
",MF202A,stamm.scr, Insert with error Id F152
MDDLoadLog,MDDError,MF202A,stamm.scr, Insert with error Id F152
F202,MDD{GM}Prod.PendenzUmnumer,MF202A,stamm.scr,Update
MDDLoadLog,"F202
",MF202B,stamm.scr, Insert with error Id F102
MDDLoadLog,MDDError,MF202B,stamm.scr, Insert with error Id F102
F202,MDD{GM}Prod.Artikel,MF202B,stamm.scr,Update
MDDLoadLog,"F202
",MF202C,stamm.scr, Insert with error Id F101
MDDLoadLog,MDDError,MF202C,stamm.scr, Insert with error Id F101
F202,MDD{GM}Prod.Artikel,MF202C,stamm.scr,Update
MDDLoadLog,"F202
",MF202D,stamm.scr, Insert with error Id F104
MDDLoadLog,MDDError,MF202D,stamm.scr, Insert with error Id F104
F202,MDD{GM}Prod.Warengruppe,MF202D,stamm.scr,Update
MDDLoadLog,"F202
",MF202E,stamm.scr, Insert with error Id F153
MDDLoadLog,MDDError,MF202E,stamm.scr, Insert with error Id F153
F202,MDD{GM}Prod.PendenzUmnumer ,MF202E,stamm.scr,Update
MDDLoadLog,"F202
",MF202F,stamm.scr, Insert with error Id F154
MDDLoadLog,MDDError,MF202F,stamm.scr, Insert with error Id F154
MDD{GM}Prod.PendenzUmnumer,MDD{GM}Load.F202,MF202G,stamm.scr,Update
MDDLoadLog,"F302
",MF302A,stamm.scr, Insert with error Id F152
MDDLoadLog,MDDError,MF302A,stamm.scr, Insert with error Id F152
F302,MDD{GM}Prod.PendenzUmnumer,MF302A,stamm.scr,Update
MDD{GM}Prod.PendenzUmnumer,MDD{GM}Load.F302,MF302B,stamm.scr,Delete
MDD{GM}Load.M999Protocol,MDD{GM}Load.F302,MF302B,stamm.scr,Insert
MDDLoadLog,"M310
",MM310A,stamm.scr,Insert for Error Id F146
MDDLoadLog,MDDError,MM310A,stamm.scr,Insert for Error Id F146
MDDLoadLog,"M310
",MM310B,stamm.scr,"Insert for Error Id F138,  F207"
MDDLoadLog,MDDError,MM310B,stamm.scr,"Insert for Error Id F138,  F207"
M310,MDD{GM}Prod.Marke,MM310B,stamm.scr,Update for Error Id F138
M310,MDD{GM}Prod.Artikel,MM310B,stamm.scr,Update for Error Id F207
MDDLoadLog,"M310
",MM310C,stamm.scr,"Insert for Error Id F140,F208"
MDDLoadLog,MDDError,MM310C,stamm.scr,"Insert for Error Id F140,F208"
M310,MDD{GM}Prod.Style,MM310C,stamm.scr,Update for Error Id F140
M310,MDD{GM}Prod.ArtikelStyle,MM310C,stamm.scr,Update for Error ID F208
MDDLoadLog,"M310
",MM310D,stamm.scr,"Insert for Error Id F142, F209"
MDDLoadLog,MDDError,MM310D,stamm.scr,"Insert for Error Id F142, F210"
M310,MDD{GM}Prod.SortimentsName,MM310D,stamm.scr,Update for Error Id F142
M310,MDD{GM}Prod.Artikel,MM310D,stamm.scr,Update for Error Id F209
MDDLoadLog,"M310
",MM310E,stamm.scr,"Insert for Error Id F144, F210"
MDDLoadLog,MDDError,MM310E,stamm.scr,"Insert for Error Id F144, F210"
M310,MDD{GM}Prod.SortimentsModul,MM310E,stamm.scr,update for Error Id F144
M310,MDD{GM}Prod.Artikel,MM310E,stamm.scr,Update for Error Id  F210
MDDLoadLog,"M310
",MM310F,stamm.scr,"Insert for Error Id F136, F211"
MDDLoadLog,MDDError,MM310F,stamm.scr,"Insert for Error Id F136, F211"
M310,MDD{GM}Prod.Bewirtschaftung,MM310F,stamm.scr,Update for Error Id F136
M310,MDD{GM}Prod.Artikel,MM310F,stamm.scr,Update for Error Id F211
MDD{GM}Load.M999Protocol,MDD{GM}Load.M310,MM310F,stamm.scr,Insert
MDDLoadLog,M893,MF893_01,stamm.scr,"Insert for error id F122, F183, F102, F001"
MDDLoadLog,"
MDDError
",MF893_01,stamm.scr,"Insert for error id F122, F183, F102, F002"
MDDLoadLog,MDD{GM}Prod.Filiale,MF893_01,stamm.scr,"Insert for error id F122, F183, F102, F003"
M893,MDD{GM}Prod.Filiale,MF893_01,stamm.scr,Update for error id F122
MDDLoadLog,"
MDD{GM}Prod.Artikel",MF893_01,stamm.scr,"Insert for error id F122, F183, F102, F003"
M893,MDD{GM}Prod.Artikel,MF893_01,stamm.scr,Update for error id F102
MDD{GM}Prod.LieferantArtikel,M893,MF893_02,stamm.scr,Update
MDD{GM}Prod.LieferantArtikel,"
MDD{GM}Prod.LieferantArtikel",MF893_02,stamm.scr,Insert
MDD{GM}Load.M999Protocol,MDD{GM}Load.M893,MF893_02,stamm.scr,Insert
MDD{GM}Extract.M814_{OWNER},"DatumVon
",MM814_DATE_{OWNER},m814macr{master}.sql,Update
MDD{GM}Extract.M814_{OWNER},DatumBis,MM814_DATE_{OWNER},m814macr{master}.sql,Update
MDD{GM}Extract.M814_{OWNER},WgHistoryDatum,MM814_DATE_{OWNER},m814macr{master}.sql,Update
MDD{GM}Extract.M814_{OWNER},ArtikelEANCode,MM814_DATE_{OWNER},m814macr{master}.sql,Update
M814_LineNumber_{OWNER},M814_{OWNER},MM814_SAVE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_SAVE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},MDD{GM}Prod.Artikel_XTC_SAVE,MM814_SAVE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},MDD{GM}Prod.Artikel,MM814_SAVE_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_SAVE_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Extract.M814_Artikel_{OWNER},MM814_SAVE_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Prod.Filiale,MM814_SAVE_{OWNER},m814macr{master}.sql,Insert
M814_LineNumber_{OWNER} ,M814_{OWNER},MM814_BoSS_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},"MDD{GM}Extract.M814_{OWNER}

",MM814_BoSS_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Prod.Filiale,MM814_BoSS_{OWNER},m814macr{master}.sql,Insert
M814_LineNumber_{OWNER},MDD{GM}Extract.M814_{OWNER},MM814_Mon_FTS_{OWNER},m814macr{master}.sql,"Delete, Insert"
M814_LineNumber_{OWNER},MDD{GM}Prod.Artikel,MM814_Mon_FTS_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},MDD{GM}Extract.M814_{OWNER},MM814_Mon_FTS_{OWNER},m814macr{master}.sql,Insert
M814_LineNumber_{OWNER},M814_{OWNER},MM814_Mon_SST_{OWNER},m814macr{master}.sql,"Delete,Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_Mon_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},MDD{GM}Prod.Artikel,MM814_Mon_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_Mon_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},MDD{GM}Extract.M814_Artikel_{OWNER},MM814_Mon_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},MDD{GM}Prod.Filiale,MM814_Mon_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},MDD{GM}Prod.HAB,MM814_Mon_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
M814_LineNumber_{OWNER},M814_{OWNER},MM814_Mon_{OWNER},m814macr{master}.sql,"Delete,Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},MDD{GM}Extract.M814_{OWNER},MM814_Mon_{OWNER},m814macr{master}.sql,"Delete,Insert"
M824_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_Mon_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Extract.M814_Artikel_{OWNER},MM814_Mon_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Prod.Filiale,MM814_Mon_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Prod.HAB_Mon_SUM,MM814_Mon_{OWNER},m814macr{master}.sql,Insert
M814_LineNumber_{OWNER},MDD{GM}Extract.M814_{OWNER},MM814_FTS_{OWNER},m814macr{master}.sql,"Delete,Insert"
M824_{OWNER},MDD{GM}Extract.M814_{OWNER},MM814_FTS_{OWNER},m814macr{master}.sql,Insert
M814_LineNumber_{OWNER},M814_{OWNER},MM814_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},MDD{GM}Prod.Artikel,MM814_SST_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_SST_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Extract.M814_Artikel_{OWNER},MM814_SST_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Prod.Filiale ,MM814_SST_{OWNER},m814macr{master}.sql,Insert
M814_LineNumber_{OWNER},M814_{OWNER},MM814_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},MDD{GM}Prod.Artikel_HIST,MM814_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Prod.Filiale,MM814_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Extract.M814_Artikel_{OWNER}  ,MM814_{OWNER},m814macr{master}.sql,Insert
M814_LineNumber_{OWNER},M814_{OWNER},MM814_ASS_PRE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_ASS_PRE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Artikel_{OWNER},MDD{GM}Prod.Artikel_HIST,MM814_ASS_PRE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Distribution_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_ASS_PRE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Distribution_{OWNER},MDD{GM}Prod.EXTR_HAB_Distribution,MM814_ASS_PRE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Distribution_{OWNER},MDD{GM}Extract.M814_{OWNER},MM814_ASS_PRE_{OWNER},m814macr{master}.sql,"Delete, Insert"
MDD{GM}Extract.M814_Distribution_{OWNER},MDD{GM}Prod.EXTR_HAB_Distribution,MM814_ASS_PRE_{OWNER},m814macr{master}.sql,"Delete, Insert"
M824_{OWNER},"MDD{GM}Extract.M814_{OWNER}
",MM814_ASS_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Prod.Historyabverkauf,MM814_ASS_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Extract.M814_Artikel_{OWNER},MM814_ASS_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},MDD{GM}Prod.Filiale,MM814_ASS_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},M814_Distribution_{OWNER},MM814_ASS_{OWNER},m814macr{master}.sql,Insert
M824_{OWNER},M824_{OWNER},Table is FastExport to a file using script m814expo{master}.fxp,m814macr{master}.sql,FastExport
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
